"No.","Time","Source","Destination","Protocol","Length","Info"
"570","07:35:18.004984","","","IEEE 802.15.4","3","Ack"
"571","07:35:18.050825","0x0000","0xb147","ZigBee HA","48","ZCL: Default Response, Seq: 7"
"572","07:35:18.051372","","","IEEE 802.15.4","3","Ack"
"573","07:35:18.073580","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"574","07:35:18.074124","","","IEEE 802.15.4","3","Ack"
"575","07:35:18.096527","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 7"
"576","07:35:18.097071","","","IEEE 802.15.4","3","Ack"
"577","07:35:18.327748","0x0000","0xb147","ZigBee HA","48","ZCL: Read Attributes, Seq: 28"
"578","07:35:18.330992","0x0000","0xb147","ZigBee HA","48","ZCL: Read Attributes, Seq: 28"
"579","07:35:18.331540","","","IEEE 802.15.4","3","Ack"
"580","07:35:18.353780","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"581","07:35:18.354323","","","IEEE 802.15.4","3","Ack"
"582","07:35:18.376855","0xb147","0x0000","ZigBee HA","52","ZCL: Read Attributes Response, Seq: 28"
"583","07:35:18.377399","","","IEEE 802.15.4","3","Ack"
"584","07:35:23.635939","0x0000","0xb147","ZigBee HA","46","ZCL OnOff: On, Seq: 29"
"585","07:35:23.636487","","","IEEE 802.15.4","3","Ack"
"586","07:35:23.658711","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"587","07:35:23.659255","","","IEEE 802.15.4","3","Ack"
"588","07:35:23.681642","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 29"
"589","07:35:23.682186","","","IEEE 802.15.4","3","Ack"
"590","07:35:23.710596","0x0000","0xb147","ZigBee HA","50","ZCL Color Control: Move to Color Temperature, Seq: 30"
"591","07:35:23.711144","","","IEEE 802.15.4","3","Ack"
"592","07:35:23.733368","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"593","07:35:23.733912","","","IEEE 802.15.4","3","Ack"
"594","07:35:23.756299","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 30"
"595","07:35:23.756843","","","IEEE 802.15.4","3","Ack"
"596","07:35:25.625907","0x0000","0xb147","ZigBee HA","48","ZCL: Read Attributes, Seq: 31"
"597","07:35:25.626455","","","IEEE 802.15.4","3","Ack"
"598","07:35:25.648679","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"599","07:35:25.649222","","","IEEE 802.15.4","3","Ack"
"600","07:35:25.662574","0xb147","0x0000","ZigBee HA","52","ZCL: Read Attributes Response, Seq: 31"
"601","07:35:25.663118","","","IEEE 802.15.4","3","Ack"
"602","07:35:25.996630","0x0000","0xb147","ZigBee HA","46","ZCL OnOff: On, Seq: 32"
"603","07:35:25.997177","","","IEEE 802.15.4","3","Ack"
"604","07:35:26.019401","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"605","07:35:26.019945","","","IEEE 802.15.4","3","Ack"
"606","07:35:26.042332","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 32"
"607","07:35:26.042876","","","IEEE 802.15.4","3","Ack"
"608","07:35:26.053430","0x0000","0xb147","ZigBee HA","50","ZCL Color Control: Move to Color Temperature, Seq: 33"
"609","07:35:26.053978","","","IEEE 802.15.4","3","Ack"
"610","07:35:26.076202","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"611","07:35:26.076745","","","IEEE 802.15.4","3","Ack"
"612","07:35:26.099133","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 33"
"613","07:35:26.099677","","","IEEE 802.15.4","3","Ack"
"614","07:35:27.985087","0x0000","0xb147","ZigBee HA","48","ZCL: Read Attributes, Seq: 34"
"615","07:35:27.985635","","","IEEE 802.15.4","3","Ack"
"616","07:35:28.007859","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"617","07:35:28.008403","","","IEEE 802.15.4","3","Ack"
"618","07:35:28.030935","0xb147","0x0000","ZigBee HA","52","ZCL: Read Attributes Response, Seq: 34"
"619","07:35:28.031478","","","IEEE 802.15.4","3","Ack"
"620","07:35:28.767616","0x0000","Broadcast","ZigBee","51","Link Status"
"621","07:35:31.760440","0x90f7","Broadcast","ZigBee","51","Link Status"
"622","07:35:32.476961","0xb147","Broadcast","ZigBee","51","Link Status"
